id,key,value,type 
2964777563,city,Móstoles,addr
2964777563,street,Calle de Oslo,addr
2964777563,country,ES,addr
2964777563,postcode,28938,addr
2964777563,housenumber,60,addr
2964777564,city,Móstoles,addr
2964777564,street,Calle de Oslo,addr
2964777564,country,ES,addr
2964777564,postcode,28938,addr
2964777564,housenumber,61,addr
2964777565,city,Móstoles,addr
2964777565,street,Calle de Oslo,addr
2964777565,country,ES,addr
2964777565,postcode,28938,addr
2964777565,housenumber,62,addr
2964777566,city,Móstoles,addr
2964777566,street,Calle de Oslo,addr
2964777566,country,ES,addr
2964777566,postcode,28938,addr
2964777566,housenumber,63,addr
2964777567,city,Móstoles,addr
2964777567,street,Calle de Oslo,addr
2964777567,country,ES,addr
2964777567,postcode,28938,addr
2964777567,housenumber,64,addr
2964777568,city,Móstoles,addr
2964777568,street,Calle de Oslo,addr
2964777568,country,ES,addr
2964777568,postcode,28938,addr
2964777568,housenumber,65,addr
2964777569,city,Móstoles,addr
2964777569,street,Calle de Oslo,addr
2964777569,country,ES,addr
2964777569,postcode,28938,addr
2964777569,housenumber,66,addr
2964777570,city,Móstoles,addr
2964777570,street,Calle de Oslo,addr
2964777570,country,ES,addr
2964777570,postcode,28938,addr
2964777570,housenumber,67,addr
2964777571,city,Móstoles,addr
2964777571,street,Calle de Oslo,addr
2964777571,country,ES,addr
2964777571,postcode,28938,addr
2964777571,housenumber,68,addr
2964777572,city,Móstoles,addr
2964777572,street,Calle de Oslo,addr
2964777572,country,ES,addr
2964777572,postcode,28938,addr
2964777572,housenumber,69,addr
2964777573,city,Móstoles,addr
2964777573,street,Calle de Oslo,addr
2964777573,country,ES,addr
2964777573,postcode,28938,addr
2964777573,housenumber,70,addr
2964777574,city,Móstoles,addr
2964777574,street,Calle de Oslo,addr
2964777574,country,ES,addr
2964777574,postcode,28938,addr
2964777574,housenumber,71,addr
2964777575,city,Móstoles,addr
2964777575,street,Calle de Oslo,addr
2964777575,country,ES,addr
2964777575,postcode,28938,addr
2964777575,housenumber,76,addr
2964777576,city,Móstoles,addr
2964777576,street,Calle de Oslo,addr
2964777576,country,ES,addr
2964777576,postcode,28938,addr
2964777576,housenumber,78,addr
2964777577,city,Móstoles,addr
2964777577,street,Calle de Oslo,addr
2964777577,country,ES,addr
2964777577,postcode,28938,addr
2964777577,housenumber,80,addr
2964777578,city,Móstoles,addr
2964777578,street,Calle de Oslo,addr
2964777578,country,ES,addr
2964777578,postcode,28938,addr
2964777578,housenumber,82,addr
2964777579,city,Móstoles,addr
2964777579,street,Calle de Oslo,addr
2964777579,country,ES,addr
2964777579,postcode,28938,addr
2964777579,housenumber,84,addr
2964777580,city,Móstoles,addr
2964777580,street,Calle de Oslo,addr
2964777580,country,ES,addr
2964777580,postcode,28938,addr
2964777580,housenumber,86,addr
2964777581,city,Móstoles,addr
2964777581,street,Calle de Oslo,addr
2964777581,country,ES,addr
2964777581,postcode,28938,addr
2964777581,housenumber,88,addr
2992829345,source,Bing,regular
2992829345,highway,crossing,regular
2992829369,source,Bing,regular
2992829369,highway,crossing,regular
2992829397,source,Bing,regular
2992829397,highway,crossing,regular
2993481837,name,Hamburgo,regular
2993481837,amenity,cafe,regular
2993482141,name,Nápoles,regular
2993482141,amenity,cafe,regular
2993482141,cuisine,pizza,regular
2993488313,name,La Luna,regular
2993488313,amenity,cafe,regular
2993495639,amenity,place_of_worship,regular
2993495639,religion,christian,regular
2993495639,denomination,baptist,regular
3004929164,city,Móstoles,addr
3004929164,housenumber,45,addr
3004929164,street,Calle Camino de Humanes,addr
3004929164,name,Dia,regular
3004929164,shop,supermarket,regular
3004929164,wheelchair,no,toilets
3004929164,wheelchair,limited,regular
3007308139,name,Mercadito,regular
3007308139,shop,convenience,regular
3007308141,name,Multitaller,regular
3007308141,shop,car_repair,regular
3007308145,highway,crossing,regular
3007308147,highway,crossing,regular
3007308148,highway,crossing,regular
3007308148,crossing,traffic_signals,regular
3007308150,highway,crossing,regular
3007308150,crossing,uncontrolled,regular
3007308153,highway,crossing,regular
3007308156,highway,crossing,regular
3007308157,traffic_calming,bump,regular
3007308159,traffic_calming,bump,regular
3007308160,highway,crossing,regular
3007308161,traffic_calming,bump,regular
3007308165,highway,crossing,regular
3007308165,crossing,uncontrolled,regular
3007308166,highway,crossing,regular
3007308173,highway,crossing,regular
3007308174,highway,crossing,regular
3007308174,crossing,uncontrolled,regular
3007308178,image,http://es.wikipedia.org/wiki/Archivo:Transporte_mostoles.JPG,regular
3007308179,highway,crossing,regular
3007308180,amenity,fountain,regular
3007308181,highway,bus_stop,regular
3007308182,highway,crossing,regular
3007308183,highway,crossing,regular
3007308183,crossing,uncontrolled,regular
3007308185,highway,crossing,regular
3007308185,crossing,traffic_signals,regular
3007308186,highway,crossing,regular
3007308187,highway,crossing,regular
3007308187,crossing,uncontrolled,regular
3007308189,highway,bus_stop,regular
3007308192,highway,crossing,regular
3007308192,crossing,uncontrolled,regular
3007308194,traffic_calming,rumble_strip,regular
3007308195,bench,yes,regular
3007308195,highway,bus_stop,regular
3007308195,network,Consorcio Regional de Transportes,regular
3007308195,shelter,yes,regular
3007308195,public_transport,platform,regular
3007308197,highway,crossing,regular
3007308200,highway,crossing,regular
3007308200,crossing,traffic_signals,regular
3007308202,highway,bus_stop,regular
3007308204,highway,crossing,regular
3007308204,crossing,uncontrolled,regular
3007308206,highway,crossing,regular
3007308209,traffic_calming,rumble_strip,regular
3007308210,name,Doner Kebab Ankara,regular
3007308210,amenity,fast_food,regular
3007308210,cuisine,kebab,regular
3007308211,highway,crossing,regular
3007308211,crossing,uncontrolled,regular
3046050137,highway,crossing,regular
3046050137,crossing,traffic_signals,regular
3046050138,highway,crossing,regular
3046050138,crossing,traffic_signals,regular
3046050139,highway,crossing,regular
3046050139,crossing,traffic_signals,regular
3046050142,highway,crossing,regular
3046050142,crossing,uncontrolled,regular
3046050143,highway,crossing,regular
3046050143,crossing,uncontrolled,regular
3046050144,highway,crossing,regular
3046050144,crossing,uncontrolled,regular
3046050145,highway,crossing,regular
3046050145,crossing,uncontrolled,regular
3046050146,highway,crossing,regular
3046050146,crossing,uncontrolled,regular
3046050163,highway,crossing,regular
3046050163,crossing,traffic_signals,regular
3046050167,highway,crossing,regular
3046050167,crossing,uncontrolled,regular
3046050169,highway,crossing,regular
3046050169,crossing,uncontrolled,regular
3046125836,highway,crossing,regular
3046125836,crossing,uncontrolled,regular
3046125837,highway,crossing,regular
3046125837,crossing,uncontrolled,regular
3046125839,highway,crossing,regular
3046125839,crossing,uncontrolled,regular
3092884142,street,Calle Río Tajuña,addr
3092884142,postcode,28934,addr
3092884142,housenumber,10,addr
3092884143,street,Calle Río Tajuña,addr
3092884143,postcode,28934,addr
3092884143,housenumber,2,addr
3092884144,street,Calle Río Tajuña,addr
3092884144,postcode,28934,addr
3092884144,housenumber,4,addr
3092884145,street,Calle Río Tajuña,addr
3092884145,postcode,28934,addr
3092884145,housenumber,6,addr
3092884146,street,Calle Río Tajuña,addr
3092884146,postcode,28934,addr
3092884146,housenumber,8,addr
3092884147,name,LudusBelli,regular
3092884147,shop,toys,regular
3092884147,phone,+34 91 239 3829,regular
3092884147,website,http://www.ludusbelli.es,regular
3094916099,name,Ciclos Pargil,regular
3094916099,shop,bicycle,regular
3094916099,bicycle:repair,yes,service
3094916099,bicycle:retail,yes,service
3095908632,highway,crossing,regular
3095908632,crossing,traffic_signals,regular
3095908633,traffic_calming,rumble_strip,regular
3095908639,forward,rumble_strip,traffic_calming
3095908645,bench,yes,regular
3095908645,highway,bus_stop,regular
3095908645,network,Consorcio Regional de Transportes,regular
3095908645,shelter,yes,regular
3095908645,public_transport,platform,regular
3095908650,highway,crossing,regular
3095908652,name,AN HUI juguetería,regular
3095908652,shop,toys,regular
3095908656,barrier,gate,regular
3095908657,traffic_calming,rumble_strip,regular
3095908658,bench,yes,regular
3095908658,highway,bus_stop,regular
3095908658,network,Consorcio Regional de Transportes,regular
3095908658,shelter,yes,regular
3095908658,public_transport,platform,regular
3095908663,name,Supermercado Felicidad,regular
3095908663,shop,convenience,regular
3095908664,traffic_calming,rumble_strip,regular
3095908672,forward,rumble_strip,traffic_calming
3095908675,bench,yes,regular
3095908675,highway,bus_stop,regular
3095908675,network,Consorcio Regional de Transportes,regular
3095908675,shelter,yes,regular
3095908675,public_transport,platform,regular
3095908676,bench,yes,regular
3095908676,highway,bus_stop,regular
3095908676,network,Consorcio Regional de Transportes,regular
3095908676,shelter,yes,regular
3095908676,public_transport,platform,regular
3095908677,bench,yes,regular
3095908677,highway,bus_stop,regular
3095908677,network,Consorcio Regional de Transportes,regular
3095908677,shelter,yes,regular
3095908677,public_transport,platform,regular
3095908678,forward,rumble_strip,traffic_calming
3095908684,amenity,fountain,regular
3095908696,highway,crossing,regular
3095908698,amenity,pharmacy,regular
3095908706,highway,crossing,regular
3095908712,traffic_calming,rumble_strip,regular
3095908719,bench,yes,regular
3095908719,highway,bus_stop,regular
3095908719,network,Consorcio Regional de Transportes,regular
3095908719,shelter,yes,regular
3095908719,public_transport,platform,regular
3095908721,highway,traffic_signals,regular
3095908723,highway,crossing,regular
3095908837,traffic_calming,bump,regular
3095908843,bus,yes,regular
3095908843,public_transport,stop_position,regular
3095908850,highway,crossing,regular
3095908857,highway,crossing,regular
3095908859,traffic_calming,bump,regular
3095908860,street,Calle Pintor Velázquez,addr
3095908860,housenumber,51,addr
3095908861,traffic_calming,bump,regular
3095908862,highway,crossing,regular
3095908862,crossing,traffic_signals,regular
3095939030,source,Bing,regular
3095939030,highway,crossing,regular
3095939030,crossing,uncontrolled,regular
3095939031,amenity,parking_entrance,regular
3095939032,source,Bing,regular
3095939032,highway,crossing,regular
3095939032,crossing,uncontrolled,regular
3095939033,source,Bing,regular
3095939033,highway,crossing,regular
3095939033,crossing,uncontrolled,regular
3095939034,highway,crossing,regular
3095939035,source,Bing,regular
3095939035,highway,crossing,regular
3095939035,crossing,uncontrolled,regular
3095939038,source,Bing,regular
3095939038,highway,crossing,regular
3095939038,crossing,uncontrolled,regular
3095939039,source,Bing,regular
3095939039,highway,crossing,regular
3095939039,crossing,uncontrolled,regular
3095939040,source,Bing,regular
3095939040,highway,crossing,regular
3095939040,crossing,uncontrolled,regular
3095939041,source,Bing,regular
3095939041,highway,crossing,regular
3095939041,crossing,uncontrolled,regular
3095939042,access,private,regular
3095939042,amenity,parking,regular
3095939043,source,Bing,regular
3095939043,highway,crossing,regular
3095939043,crossing,uncontrolled,regular
3095939046,source,Bing,regular
3095939046,highway,crossing,regular
3095939046,crossing,uncontrolled,regular
3095939047,source,Bing,regular
3095939047,highway,crossing,regular
3095939047,crossing,uncontrolled,regular
3095939048,source,Bing,regular
3095939048,highway,crossing,regular
3095939048,crossing,uncontrolled,regular
3095939049,atm,yes,regular
3095939049,name,La Caixa,regular
3095939049,amenity,bank,regular
3095939049,network,Servired,atm
3095939051,bench,yes,regular
3095939051,highway,bus_stop,regular
3095939051,network,Consorcio Regional de Transportes,regular
3095939051,shelter,yes,regular
3095939051,public_transport,platform,regular
